filename,centroid_mean,centroid_std,rolloff_mean,rolloff_std,zcr_mean,zcr_std,flatness_mean,flatness_std,mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc6_mean,mfcc7_mean,mfcc8_mean,mfcc9_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,mfcc1_std,mfcc2_std,mfcc3_std,mfcc4_std,mfcc5_std,mfcc6_std,mfcc7_std,mfcc8_std,mfcc9_std,mfcc10_std,mfcc11_std,mfcc12_std,mfcc13_std
japan_city_pop_junko_ohashi_telephone_number.wav,2400.377017794993,545.2977320008278,4665.661915853734,1064.1483495375576,0.11600386861141745,0.045743381326256466,0.016049728,0.025101287,-67.52409362792969,82.6458511352539,-14.840670585632324,29.91329002380371,-8.193401336669922,-3.1714224815368652,0.28148549795150757,-2.1330456733703613,-5.969355583190918,3.123351812362671,-8.274913787841797,1.847157597541809,-4.2292985916137695,62.25021743774414,24.767881393432617,19.798952102661133,19.94554901123047,12.035604476928711,14.019590377807617,12.960920333862305,11.319657325744629,11.005033493041992,9.823521614074707,11.83953857421875,8.647496223449707,9.217576026916504
japan_city_pop_mariya_takeuchi_plastic_love.wav,2478.428409173505,877.381154293502,5045.300236284138,1601.4884488792627,0.1205121658782215,0.07174285955261685,0.02812541,0.034496754,-49.10594940185547,82.61912536621094,-7.705786228179932,39.29972457885742,2.935685634613037,12.680890083312988,3.072222948074341,10.056859970092773,-2.265239953994751,6.7895941734313965,-5.319177627563477,3.5753467082977295,-1.24183988571167,77.47735595703125,35.859832763671875,18.459354400634766,14.831485748291016,10.857854843139648,10.269064903259277,8.275066375732422,7.947892189025879,8.224172592163086,8.367718696594238,8.347807884216309,6.932374000549316,6.460571765899658
japan_city_pop_tatsuro_yamashita_sparkle.wav,2661.695298311698,534.9830668298845,5254.772756491068,1033.4943754108633,0.145625943231948,0.04630003495009019,0.038079683,0.095567875,-36.87578582763672,71.56230926513672,-24.961164474487305,25.205123901367188,-6.562295913696289,14.042945861816406,-4.887375831604004,9.29492473602295,-5.440980434417725,5.375594615936279,-2.253035545349121,0.11775843054056168,-5.095977783203125,79.86555480957031,21.589569091796875,16.812231063842773,13.841788291931152,10.526698112487793,11.904193878173828,10.085738182067871,8.827128410339355,10.295212745666504,9.40992546081543,7.7157511711120605,7.126113414764404,7.5778608322143555
japan_city_pop_tomoko_aran_i'm_in_love.wav,3143.2948974432165,1288.1821183461113,6717.28571459343,1955.3452852155413,0.13924268904544926,0.11576785422648585,0.03448529,0.06062019,-200.9342803955078,58.26899337768555,16.46142578125,23.664405822753906,15.897418022155762,13.204866409301758,4.02972412109375,8.203439712524414,1.7620407342910767,3.3663458824157715,-4.253167629241943,-0.6533692479133606,-5.240686416625977,98.03965759277344,38.841163635253906,22.703227996826172,20.146343231201172,11.657451629638672,13.598779678344727,10.051469802856445,9.260601997375488,9.492912292480469,8.546887397766113,9.145637512207031,7.499031066894531,8.352153778076172
japan_enka_fuyumi_sakamoto_yozakura_oshichi.wav,2352.636889457608,867.9855893002538,4858.833296337177,1569.2725184074498,0.11003718964041095,0.07259151939983353,0.019360512,0.048745427,-83.24886322021484,84.39849853515625,-0.7989677786827087,35.982574462890625,1.7354345321655273,12.151421546936035,10.046881675720215,9.657506942749023,1.0944222211837769,10.68369197845459,-7.842284202575684,6.761746406555176,-1.4462478160858154,78.81924438476562,34.06336212158203,22.350812911987305,16.235559463500977,13.273510932922363,12.70111083984375,10.503945350646973,9.703325271606445,11.381309509277344,11.646506309509277,12.708521842956543,10.255940437316895,9.436317443847656
japan_enka_hibari_misora_kawa_no_nagare_no_yō_ni.wav,1892.947606738996,554.501071360083,4075.7111453057887,1344.1089282018434,0.08082930948165777,0.04159053222841393,0.009070364,0.03468646,-99.23120880126953,108.36922454833984,1.9364681243896484,27.547212600708008,4.785790920257568,4.260766983032227,7.535918235778809,0.9971380829811096,2.7828376293182373,1.1343339681625366,-11.247061729431152,0.47738710045814514,-4.762052536010742,63.69698715209961,27.107318878173828,20.819660186767578,15.424908638000488,11.841064453125,13.733592987060547,11.931066513061523,9.67933464050293,7.914125442504883,8.279295921325684,10.059240341186523,7.806616306304932,8.292344093322754
japan_enka_jero_umiyuki.wav,2230.4820022409885,709.5169270161689,4714.9952991451055,1373.9860741253094,0.10308351820074878,0.06092990806539161,0.02614668,0.08881419,-85.43473815917969,93.39623260498047,-7.906181812286377,31.14130973815918,-1.4150614738464355,5.32828950881958,-3.3117096424102783,5.778730869293213,-3.440363883972168,1.3678903579711914,-2.1385879516601562,0.9569190144538879,-3.1135447025299072,75.92337799072266,25.998580932617188,21.8765926361084,16.56974983215332,12.94958209991455,9.899372100830078,9.811701774597168,9.20617389678955,8.30233383178711,8.770447731018066,8.087858200073242,8.923073768615723,8.065725326538086
japan_enka_sayuri_ishikawa_amagi_goe.wav,2203.0255062847004,740.3483163534521,4759.237857249101,1630.01168296935,0.09529987066838867,0.054157308225036796,0.017123178,0.072387055,-117.3572006225586,90.29190826416016,6.203049659729004,28.528282165527344,6.96384859085083,8.847175598144531,8.986905097961426,6.044991970062256,3.7157671451568604,6.634804725646973,-4.221926212310791,3.95481276512146,-3.0247621536254883,67.97492980957031,26.257322311401367,29.011474609375,18.89866828918457,14.020995140075684,12.15744400024414,9.576260566711426,11.939974784851074,10.188427925109863,10.41045093536377,10.84993839263916,9.983790397644043,9.968461990356445
japan_j-pop_ayumi_hamasaki_voyage.wav,1758.7738822752565,536.4485166190307,3527.301908253461,1303.1759460315368,0.07995285200690735,0.042080751149348915,0.0065734186,0.03530345,-121.9131088256836,115.24746704101562,-10.032837867736816,20.660160064697266,3.904005765914917,0.5841501951217651,0.7251371145248413,-1.039515733718872,1.3279781341552734,3.0501866340637207,-6.481801509857178,-0.6265495419502258,-5.252215385437012,119.04960632324219,35.46649932861328,27.571901321411133,18.465410232543945,15.168584823608398,11.678749084472656,11.189335823059082,9.378145217895508,10.951705932617188,9.808517456054688,10.37015438079834,9.365692138671875,9.911415100097656
japan_j-pop_hikaru_utada_first_love.wav,2342.4188806244524,887.2258883330167,5575.948455435011,2351.742350645365,0.08196702633431042,0.05631496070165954,0.012709658,0.050772674,-295.6636962890625,98.32227325439453,12.533156394958496,9.707879066467285,17.155744552612305,-2.4534034729003906,9.858499526977539,2.0468590259552,-2.290846586227417,7.520040035247803,-11.124980926513672,3.3929357528686523,-5.007523059844971,95.36349487304688,28.456647872924805,20.256874084472656,18.020811080932617,14.687187194824219,13.005074501037598,13.311100006103516,13.562461853027344,11.236276626586914,10.553775787353516,11.163607597351074,10.6813325881958,10.292501449584961
japan_j-pop_king_and_prince_cinderella_girl.wav,2586.9356362359986,649.4087276232956,5777.149165897267,1459.9481418280373,0.10773182645983283,0.04700950413640401,0.040859144,0.11566243,-202.3325653076172,79.79393005371094,2.1771929264068604,14.012422561645508,2.3172361850738525,4.6304216384887695,-2.454901695251465,5.085449695587158,-0.7435659766197205,5.542102813720703,-3.2357676029205322,1.554345965385437,-0.3306152820587158,77.1334228515625,22.982616424560547,13.974905014038086,12.847418785095215,11.285382270812988,11.600591659545898,9.674333572387695,10.363025665283203,9.568385124206543,9.976245880126953,7.95842981338501,7.943304061889648,7.692137241363525
japan_j-pop_namie_amuro_can_you_celebrate#.wav,1829.8544707964106,598.9147223217426,3792.2260512047974,1482.839236580205,0.08311556994790457,0.037018485329492375,0.008110729,0.031087589,-91.32212829589844,113.95416259765625,-9.14859390258789,23.15745735168457,6.122960090637207,-0.22099018096923828,2.2755351066589355,-3.1939616203308105,-3.5054218769073486,0.9763884544372559,-10.076447486877441,-2.699054479598999,-5.710739612579346,89.09308624267578,32.080963134765625,24.9527645111084,16.317472457885742,10.6513671875,14.74824333190918,11.07580852508545,11.728340148925781,10.192439079284668,9.961480140686035,9.711644172668457,8.630693435668945,9.129082679748535
japan_j-pop_nogizaka46_influencer.wav,2822.696919874429,666.700873350462,6128.854817217067,1409.6793062782554,0.13273518218887856,0.05336728062028418,0.055731323,0.12542325,11.036249160766602,70.53267669677734,4.9084343910217285,24.488981246948242,2.8527579307556152,6.174421787261963,1.9618419408798218,2.305129289627075,-3.643367290496826,4.802257537841797,-6.484461307525635,0.8033479452133179,-4.8281331062316895,88.07101440429688,21.903915405273438,17.274507522583008,13.756816864013672,9.059916496276855,10.508315086364746,8.030529022216797,7.840052604675293,8.54296875,7.522304058074951,7.193938255310059,6.934081554412842,7.221450328826904
japan_min'yō_various_aizu_bandaisan.wav,2942.75034770961,893.487661999572,5875.000199640184,1959.8877027963485,0.15897244810900818,0.07744893481870245,0.061615158,0.15105458,-91.19591522216797,59.077423095703125,-14.302054405212402,12.290642738342285,-6.470327854156494,-3.561701774597168,4.125185966491699,-1.4909584522247314,-1.7320715188980103,3.540112257003784,-4.59453821182251,2.041191339492798,-6.830479145050049,121.32005310058594,29.859500885009766,31.380447387695312,19.267086029052734,14.267186164855957,12.06040096282959,12.132344245910645,11.13471508026123,9.072011947631836,7.410746097564697,7.821686744689941,7.012283802032471,7.553924560546875
japan_min'yō_various_kuroda_bushi.wav,1243.262454025158,282.70200600047707,2165.619549793232,613.4276140696171,0.06698933561293377,0.02320728396021127,0.00030581406,0.0018468908,-290.1611022949219,126.92833709716797,-29.86871910095215,19.953716278076172,3.784730911254883,4.034996032714844,-6.948057174682617,-2.460573673248291,-3.72856068611145,-10.98084545135498,-1.9883590936660767,-5.848248481750488,-4.903806686401367,62.097843170166016,25.78329849243164,26.9007625579834,14.169167518615723,15.717809677124023,10.830428123474121,11.0355863571167,11.655969619750977,11.481589317321777,10.92746639251709,9.520712852478027,14.767539024353027,13.097550392150879
japan_min'yō_various_soran_bushi.wav,2223.0420046372906,734.682560367918,4801.852877711263,1525.168534106523,0.10442598646026797,0.05823844411787568,0.020784535,0.04754654,-88.49852752685547,97.1422119140625,-5.934551239013672,15.734182357788086,-7.653904438018799,12.709242820739746,6.077118873596191,13.639398574829102,0.2596161365509033,8.16476058959961,-1.765658974647522,0.7879946231842041,-2.6381781101226807,99.19172668457031,27.4536190032959,23.074077606201172,17.755496978759766,14.62934684753418,10.639004707336426,10.967658996582031,9.89649772644043,8.984106063842773,8.3981294631958,9.27149772644043,7.5241570472717285,7.508502006530762
japan_min'yō_various_tanko_bushi.wav,1535.3169720120347,409.990554204348,2875.526263211117,989.851825912887,0.08227148301583159,0.02706438864166604,0.0022722664,0.009424066,-183.02723693847656,126.92303466796875,-34.17049789428711,11.632852554321289,-18.823999404907227,5.948032855987549,-19.077486038208008,-12.01197624206543,-19.312103271484375,-3.552109479904175,-15.41077995300293,-5.261407375335693,-14.17088508605957,78.16736602783203,29.62769889831543,20.466581344604492,16.90270233154297,17.6375732421875,13.689743995666504,13.81156063079834,11.682847023010254,11.955628395080566,10.16541862487793,12.752238273620605,10.704730033874512,11.461437225341797
japan_min'yō_various_tsugaru_jongara_bushi.wav,2849.160532901252,701.4504762617,5300.128971664042,1246.4700883372416,0.1456260566011725,0.0326500537384634,0.03736713,0.05764688,-168.08804321289062,39.02211380004883,-73.87272644042969,-30.108654022216797,-45.49181365966797,-0.22093120217323303,-10.615628242492676,2.486402988433838,-3.65779972076416,5.497993469238281,2.648847818374634,3.8954367637634277,-6.272273540496826,93.97039794921875,32.12053298950195,16.844886779785156,9.5327730178833,8.662631034851074,7.80922794342041,8.400897026062012,6.229968070983887,7.481412887573242,6.904307842254639,6.349419116973877,7.149068355560303,6.244955062866211
middle_east_dabke_omar_souleyman_warni_warni.wav,2770.7873875397927,664.9277921352766,5599.955202150932,1224.8608911797362,0.1392828217509287,0.05928264425317997,0.037642155,0.08112248,-42.56986999511719,64.31913757324219,-13.587459564208984,18.00879669189453,-9.65440559387207,3.1294703483581543,1.9242230653762817,1.611059546470642,-6.46510648727417,4.253460884094238,1.0782500505447388,-5.676441669464111,-0.8960344195365906,75.17964172363281,21.907129287719727,13.15872573852539,15.218988418579102,16.79085922241211,13.362568855285645,15.033576965332031,10.763660430908203,10.116247177124023,9.854403495788574,9.398003578186035,10.53083324432373,7.974556922912598
middle_east_maqam_oum_kalthoum_enta_omri.wav,1762.1702586038812,678.6409830447649,3478.29099805277,1399.963705686921,0.0954306987534827,0.04581574597024931,0.004703906,0.0093582105,-250.2129669189453,117.41588592529297,-26.508556365966797,26.689260482788086,-17.32754135131836,7.663337707519531,-10.866877555847168,-3.228999376296997,-10.145845413208008,-2.199451446533203,-7.3421502113342285,-1.2914522886276245,-6.807584762573242,98.95729064941406,29.70103645324707,29.82839012145996,18.596757888793945,15.38214111328125,14.789216041564941,10.445630073547363,9.162779808044434,9.185754776000977,9.368928909301758,8.513957977294922,7.882267951965332,7.947995185852051
usa_blues_b.b._king_the_thrill_is_gone.wav,1607.5049171980118,747.7676511841111,3364.08427822803,1927.9365240104084,0.05965919397202229,0.03815609587759982,0.009736627,0.055880032,-214.0404510498047,118.1651840209961,13.940202713012695,28.950443267822266,19.39691734313965,8.821699142456055,2.333484411239624,13.956721305847168,3.2293272018432617,4.539109706878662,2.6520721912384033,6.1052327156066895,-1.4265252351760864,73.05362701416016,32.04689407348633,24.658206939697266,15.015554428100586,14.877880096435547,9.682965278625488,11.207374572753906,10.024975776672363,10.583788871765137,8.399908065795898,10.156936645507812,8.467659950256348,8.4856538772583
usa_blues_etta_james_i'd_rather_go_blind.wav,1618.0671928169968,658.7337152257518,3198.192903443197,1466.9215765671263,0.07451250034737661,0.04111347292841626,0.025092082,0.13831414,-131.64324951171875,120.26461791992188,-14.589426040649414,29.894973754882812,1.1888401508331299,-2.5754613876342773,1.354772686958313,-4.409685134887695,-5.158585548400879,-0.5797795057296753,-6.043431282043457,2.772294044494629,-2.942023754119873,103.16585540771484,38.6361198425293,29.215106964111328,18.39264678955078,14.632493019104004,13.21327018737793,11.824729919433594,10.599715232849121,9.824457168579102,10.17535400390625,8.550620079040527,7.641658782958984,8.203167915344238
usa_blues_john_lee_hooker_boom_boom.wav,2016.699882958011,498.44664659017724,4055.7940573212936,1252.889558879261,0.10318419007212097,0.03573423172714329,0.016222475,0.046552643,-98.70040130615234,110.49320983886719,-22.24169158935547,20.34988021850586,-1.158562183380127,7.362194061279297,-7.112348556518555,5.737270355224609,-2.221001625061035,4.161993026733398,-3.5654170513153076,1.691291093826294,-0.7391523718833923,85.6761245727539,28.444839477539062,26.062915802001953,15.713724136352539,16.358354568481445,13.09099292755127,8.968949317932129,9.612605094909668,11.287027359008789,9.233206748962402,8.447237014770508,7.766563892364502,6.718382358551025
usa_blues_muddy_waters_mannish_boy.wav,1890.3306424514806,649.8331613709571,3867.4172767442537,1386.0184911757003,0.0823404078752612,0.04687281014281142,0.013979129,0.040543642,-53.60036087036133,104.95967102050781,-13.225445747375488,34.5898551940918,9.935789108276367,7.677008152008057,-3.6039879322052,1.9327926635742188,0.9450395703315735,0.3380937874317169,-3.5810177326202393,-3.1429078578948975,-5.9805450439453125,89.58680725097656,32.55427932739258,18.32213592529297,18.333444595336914,15.628820419311523,10.100377082824707,10.367864608764648,8.832780838012695,9.002548217773438,8.930588722229004,7.774461269378662,7.712194919586182,7.008692741394043
usa_blues_robert_johnson_cross_road_blues.wav,1239.988238426272,543.3815037116353,2451.082850890593,1126.1842714892205,0.057436432988459275,0.041726556810063715,0.050864488,0.21460189,-315.9937744140625,133.94790649414062,-16.182392120361328,37.83608627319336,8.424196243286133,10.634796142578125,4.884126663208008,2.718980073928833,-10.220481872558594,7.330744743347168,0.9122585654258728,-0.19167882204055786,1.4827420711517334,100.74029541015625,41.90507507324219,26.361745834350586,19.19951820373535,15.486078262329102,11.045302391052246,10.1824369430542,9.638959884643555,8.973041534423828,9.596800804138184,10.87067985534668,9.497124671936035,9.227145195007324
usa_folk_bob_dylan_blowin'_in_the_wind.wav,1808.577319564874,776.150677114709,3753.6803674561247,1920.179893635827,0.07114262476122254,0.051330420340255,0.019938758,0.110668465,-208.20130920410156,104.74128723144531,9.272782325744629,20.47005271911621,-2.003263473510742,-4.298771858215332,-3.7600529193878174,0.7388027906417847,-9.976703643798828,-6.904347896575928,-13.5015287399292,-8.855579376220703,-9.703767776489258,92.6746826171875,33.831016540527344,17.26036834716797,17.99946403503418,12.248029708862305,12.20076847076416,10.658656120300293,8.869462013244629,9.357209205627441,9.367704391479492,8.722827911376953,7.755317687988281,7.317275047302246
usa_folk_joan_baez_diamonds_and_rust.wav,1972.0494623444245,642.5165619766966,4132.496406762429,1467.3061621236875,0.08316443208367193,0.03824151360256152,0.00804578,0.032725375,-151.73898315429688,101.84275817871094,5.255423545837402,32.03827667236328,12.038354873657227,-0.8785332441329956,-2.3018863201141357,-1.3179864883422852,-0.8327014446258545,4.850240230560303,-8.504280090332031,6.4494123458862305,-8.749454498291016,59.00680160522461,25.58758544921875,18.986291885375977,15.560351371765137,12.262166976928711,12.114290237426758,11.60366153717041,9.489688873291016,8.89083194732666,9.556914329528809,8.738237380981445,8.995401382446289,9.021313667297363
usa_folk_joni_mitchell_both_sides_now.wav,1816.5910226519243,969.4775319358258,3856.5344348816243,2214.3776557408682,0.0659991977993673,0.04860996436391853,0.007352073,0.016730746,-209.128173828125,108.4289321899414,6.997666835784912,25.25832748413086,-1.6982649564743042,6.468226909637451,-6.961916923522949,-6.42263650894165,-11.013033866882324,-7.2387261390686035,-17.668882369995117,-3.2575271129608154,-11.996606826782227,62.41643142700195,36.35160446166992,22.050024032592773,13.45092487335205,11.494897842407227,12.065142631530762,8.703120231628418,8.039144515991211,8.671140670776367,8.811078071594238,8.559619903564453,8.131505012512207,7.831010818481445
usa_folk_simon_and_garfunkel_the_sound_of_silence.wav,1874.674902320898,959.9839556143486,3940.1791417453674,1766.484998722373,0.07453218606437795,0.0803919496513961,0.021614835,0.1018845,-186.63014221191406,104.15447235107422,7.696739673614502,29.622865676879883,1.3947274684906006,10.908792495727539,-0.07888882607221603,3.2765138149261475,-4.759086608886719,0.6043385863304138,-7.359891891479492,0.03370068222284317,-5.57806396484375,111.08625030517578,35.7042236328125,20.717899322509766,14.320192337036133,13.731515884399414,10.771926879882812,9.713254928588867,8.394124984741211,9.584874153137207,9.929533004760742,7.76265811920166,7.182696342468262,8.254158020019531
usa_folk_woody_guthrie_this_land_is_your_land.wav,1177.711113565447,518.2170636995576,2196.2854771982747,1215.7172961970737,0.05486395919796262,0.029169814887292287,0.0024007903,0.01826161,-202.8240203857422,165.0404510498047,-17.105234146118164,23.352230072021484,12.600138664245605,-16.419248580932617,-2.6439220905303955,-3.9949727058410645,-12.83371353149414,-4.187955856323242,-4.721400737762451,-4.414164066314697,-4.578090190887451,69.55744934082031,30.538124084472656,23.593849182128906,18.23615074157715,14.072118759155273,12.878540992736816,10.54977798461914,11.63242244720459,9.801098823547363,11.013379096984863,9.85366439819336,7.691071510314941,9.131874084472656
usa_jazz_bill_evans_waltz_for_debby.wav,669.713097720026,253.11504958576677,1012.2817784139555,707.0496443804228,0.030200087611736707,0.01616684131189296,0.00026743446,0.000716251,-289.3274841308594,174.12347412109375,33.92301940917969,28.45752716064453,4.570048809051514,9.855237007141113,0.8907106518745422,0.6155334711074829,1.2494982481002808,-2.169299364089966,-2.8311610221862793,-1.3172725439071655,0.31091997027397156,75.99009704589844,33.77415466308594,27.04058265686035,20.522491455078125,13.404413223266602,11.540541648864746,12.212918281555176,9.944601058959961,9.841014862060547,8.845646858215332,9.377250671386719,9.57577896118164,8.206916809082031
usa_jazz_duke_ellington_take_the_a_train.wav,1493.1070787498745,521.5431323973966,2814.2271873032114,969.1933999251602,0.08318281362450522,0.04300117347762798,0.0038807716,0.01241024,-88.32389068603516,151.72999572753906,-49.455108642578125,39.85699462890625,-13.030433654785156,9.840414047241211,-8.20582389831543,-0.8565110564231873,-6.407594203948975,-2.9720773696899414,-4.136931419372559,-0.2766600549221039,-3.579761505126953,56.67460250854492,38.19485855102539,18.489002227783203,14.57579517364502,9.766372680664062,9.847058296203613,8.014152526855469,7.039290428161621,7.28899621963501,7.2996931076049805,6.540233612060547,6.94211483001709,6.3487420082092285
usa_jazz_john_coltrane_my_favorite_things.wav,1970.2777462729257,510.7357774966697,4792.0663678178325,1310.2790723286932,0.0649355677349373,0.02901957842606416,0.007769898,0.0094538415,-133.47012329101562,98.81507873535156,25.793800354003906,33.004024505615234,4.433263301849365,16.552204132080078,-4.740251064300537,1.7293422222137451,-2.4499013423919678,2.5185935497283936,-3.480915069580078,1.18186616897583,-3.7053301334381104,41.79181671142578,19.892271041870117,17.73645782470703,9.62575912475586,7.369054794311523,7.195092678070068,8.023309707641602,6.639287948608398,6.713420391082764,6.936104774475098,6.6676177978515625,6.581109046936035,7.842046737670898
usa_jazz_miles_davis_so_what.wav,1814.9053221808467,783.7155594966144,3931.233201515157,2227.4784235791003,0.061427243712996286,0.03995615792156736,0.011087828,0.064541645,-295.68389892578125,96.32864379882812,21.585844039916992,21.312597274780273,11.639928817749023,9.78065013885498,4.0897417068481445,4.176612854003906,-0.39026379585266113,5.2000203132629395,4.891674518585205,6.094210147857666,7.569677829742432,106.80372619628906,32.899105072021484,29.595439910888672,15.982918739318848,10.684755325317383,9.503525733947754,8.692392349243164,9.283945083618164,9.884331703186035,8.684905052185059,8.313451766967773,9.153339385986328,9.17162036895752
usa_jazz_thelonious_monk_round_midnight.wav,1283.0520838342095,301.27879689959616,2335.403868225962,656.3575029197323,0.07171861849169955,0.022124438150531098,0.0025514185,0.041699402,-186.7647247314453,143.91676330566406,-26.08704948425293,13.138548851013184,2.372964859008789,-1.928820252418518,-6.52923583984375,-2.5516278743743896,-7.208663463592529,-5.273440837860107,-6.841366767883301,-4.201563358306885,-4.350558757781982,60.638710021972656,23.974475860595703,14.280599594116211,13.985557556152344,13.276222229003906,9.00681209564209,9.959817886352539,8.907722473144531,9.087233543395996,11.193168640136719,10.252107620239258,11.330558776855469,9.690224647521973
usa_soul_aretha_franklin_respect.wav,1956.1130587402324,600.8214621400626,3800.7968727341936,1276.9939173693015,0.10314531672950503,0.04701332659118473,0.039902415,0.16719855,-150.66189575195312,102.66299438476562,-20.708154678344727,32.07679748535156,5.459620952606201,3.497211456298828,-3.5520169734954834,5.290624618530273,-4.427220821380615,0.28865164518356323,-7.630319595336914,3.731328010559082,-5.255457401275635,108.90186309814453,32.75316619873047,19.28244972229004,15.010530471801758,10.377169609069824,11.907761573791504,10.590033531188965,9.48715877532959,9.966524124145508,9.795389175415039,10.249547004699707,9.626526832580566,10.993507385253906
usa_soul_etta_james_at_last.wav,1853.6419305901836,599.2276396202705,3654.0974803450868,1103.6780687450064,0.08796759917301977,0.05091214840864125,0.008620134,0.052898023,-143.1835174560547,107.36644744873047,-15.282323837280273,36.40031814575195,5.197563648223877,0.7342404127120972,2.5627472400665283,-3.6663975715637207,-1.7181299924850464,10.675141334533691,-7.679033279418945,0.7164979577064514,-5.2817606925964355,77.39203643798828,29.584564208984375,23.2543888092041,14.445584297180176,10.225539207458496,11.226700782775879,11.042892456054688,10.164090156555176,9.766722679138184,8.093238830566406,9.303610801696777,8.648310661315918,8.933189392089844
usa_soul_marvin_gaye_what's_going_on.wav,2230.6879495346657,664.4632008376419,4790.7102309829925,1492.6819433948895,0.1042912972341537,0.04849144632577455,0.02092558,0.033713367,-124.16368865966797,102.68196105957031,-5.1718573570251465,12.245306968688965,0.3122355341911316,6.13944673538208,-2.7360610961914062,5.8127336502075195,-3.641014337539673,5.754404544830322,-2.747016668319702,1.3762239217758179,0.43761125206947327,55.3524055480957,22.806283950805664,16.1773624420166,11.543596267700195,11.140297889709473,8.463179588317871,9.058280944824219,8.010479927062988,7.728244781494141,7.417657852172852,7.667269229888916,6.965795993804932,7.3015947341918945
usa_soul_otis_redding_try_a_little_tenderness.wav,1681.7140154191934,625.5575269930415,3352.1590233513393,1380.8755521274725,0.06871909554939633,0.043478510318480545,0.016358353,0.10463834,-270.6180114746094,103.2923812866211,-5.8876118659973145,32.15047073364258,5.743630886077881,11.835640907287598,3.4940006732940674,2.9842441082000732,2.0431487560272217,1.1295719146728516,2.718932628631592,4.111515522003174,-0.9366433024406433,113.82058715820312,29.636972427368164,34.21427536010742,19.41877555847168,16.739152908325195,13.001949310302734,14.022309303283691,10.632816314697266,10.42587661743164,10.438596725463867,8.968523979187012,9.569398880004883,10.379425048828125
usa_soul_sam_cooke_a_change_is_gonna_come.wav,2216.7013215923316,863.0856295137606,4779.152381547819,1767.6597581236801,0.09471021910373052,0.06454481282596376,0.017369416,0.06800337,-56.43841552734375,95.7835922241211,11.142585754394531,19.411197662353516,-9.47594165802002,3.912039279937744,-3.87886643409729,3.598343849182129,-7.181775093078613,0.6163760423660278,-6.489966869354248,-0.29685890674591064,-3.9530084133148193,83.84295654296875,32.370059967041016,24.59171485900879,19.542055130004883,16.47887420654297,10.772148132324219,12.067842483520508,9.18516731262207,8.394120216369629,9.92059326171875,9.036873817443848,8.650390625,7.95422887802124
west_africa_afrobeat_fela_kuti_water_no_get_enemy.wav,2248.1318301482397,840.2430415987844,4713.572917838149,2025.4436623276247,0.09935146001422103,0.052862477957340004,0.021276671,0.053436957,-90.7972640991211,93.25891876220703,-4.129366874694824,23.5565242767334,16.381816864013672,6.584517478942871,-1.026124119758606,0.34066227078437805,-5.405472278594971,2.092315196990967,-9.404217720031738,0.9322635531425476,-4.321498870849609,89.70863342285156,37.554561614990234,23.56125259399414,14.450069427490234,13.90110969543457,8.321087837219238,9.733211517333984,8.978569030761719,7.512386798858643,7.494252681732178,7.906957149505615,7.613544940948486,6.969908714294434
west_africa_highlife_e.t._mensah_all_for_you.wav,1474.801572407891,630.7192793689205,2856.2698364257812,1176.944340313798,0.07246464666595805,0.060017932007247116,0.011188896,0.064726,-146.99444580078125,135.40689086914062,-23.955303192138672,40.52599334716797,-1.4642032384872437,8.414255142211914,-4.086921215057373,7.05411958694458,-7.031198024749756,-1.3042412996292114,-5.192404270172119,-3.7013134956359863,-3.407097339630127,73.12643432617188,30.156213760375977,24.746109008789062,17.231367111206055,13.804512977600098,10.737646102905273,8.66988754272461,9.066668510437012,8.089530944824219,8.380020141601562,6.657591342926025,7.94468879699707,8.415026664733887
